userId,content,boughtTime,voteCount,replyCount,starStep,creationTime,referenceName
22357022357,橘子5系统很流畅，灵动岛很方便，长焦清晰度要比x100好很多。有丰富的风光摄影模式，特别喜欢拍人像的，新增的的135mm的模式很好用。还有就是微距真的很强大，摄影爱好者必不可少的功能。2亿长焦镜头模组太大了。骁龙9400能耗比也好，满足续航需求，总之推荐购买。,2025-02-07 11:47:55,0,1,5,2025-02-09 12:03:29,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22347718467,商品质量无可挑剔，价格亲民，真是物超所值。物流顺畅，商家服务贴心，售后有保障，太棒了！买到了心仪的商品，物美价廉，质量好得没话说。物流顺畅，商家服务细致，售后服务靠谱。客服服务态度很好，快递也不赖，希望老板生意越来越好！！！🌈质量很好，买的很合我心意💕，棒棒哒！✨需要的亲们可以放心购买,2025-01-28 23:12:05,0,0,5,2025-02-06 22:11:23,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22427841300,这次购物非常愉快！商品实惠好用，质量上乘。物流迅速，商家服务热情，售后无忧。真没想到，这么便宜能买到这么好质量的东西。商家太良心了，必须给个大大的好评！实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦,2025-02-20 07:32:34,0,0,5,2025-02-23 16:25:43,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22382585698,手机收到了，物流发货很快。手机是官方正品。运行速度很快，拍照也满意，续航也是超预期表现，重度一天无压力，充电速度也飞快，使用体验很稳。很喜欢的一个手机,2025-02-02 17:48:36,0,0,5,2025-02-15 12:24:09,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22347269128,"在换机前用的vivoX90s,性价比极高，3000多块钱，运行速度待机都还不错，今年想换个更好点的，x90s在使用过程中感受非常好，所以还是想选择vivo手机，最初看的是升级款x100s,又看了pro，最后决定多添点上个灭霸x100Ultra，一步到位，感受下旗舰的魅力，正准备下单时看到预售x200的宣传，一看日期，没几天就是发布会，正好看看x200有啥进步。终于等到发布会当天，看到x200无论是cpu，屏幕，照相，速度，都有非常大的升级，果断下单x200pro.经过几天的等待，终于拿到心心念念的x200pro，首先给我的感受是，蓝色真漂亮，机身很薄，翻页丝滑不输苹果，蔡司两亿长焦，索尼lyt-818一改x90s摄像照相的不足，照像效果是我用过手机最好的，再配上长焦，真是想拍啥就拍啥，微曲屏也是把x100Ultra唯一的屏幕小遗憾改进了，6000毫安的大电池更是让待机时间翻倍，机器还很薄，堪称安卓手机完美版。",2025-02-03 00:03:18,0,0,5,2025-02-06 19:50:16,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22415730384,"这次购物超级满意，商品实惠好用，质量绝佳。物流高效，商家服务热情，售后无忧。跟描述的是一样的，很显高档，物美价廉，要买的朋友可以一起下单！质量非常好，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物
和100u差不多。跑分高点。摄像头卡手",2025-02-20 10:52:01,0,0,5,2025-02-21 14:27:29,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22345373901,1外形外观：宝石蓝的外观非常漂亮，不同角度色彩会不一样，真的很喜欢这种感觉～1运行速度：平时不玩手机游戏12G内存足够了，系统运行流畅后台切换app很丝滑～1待机时间：买来做手机摄影备机的，不高强度刷视频，3天依然电量够用～,2025-02-05 14:46:28,0,0,5,2025-02-06 12:35:42,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22479584187,"物超所值，话不多说，这四个字已经说明了一切
买到了物美价廉的好物，质量出色。物流迅速，商家服务周到，售后放心。
拍照非常好",2025-02-07 10:09:27,0,0,5,2025-03-02 19:11:33,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22370779748,vivo X200 Pro棒极了！外观全等深微四曲面设计精致且手感好。天玑9400芯片性能强劲。影像系统超厉害，蔡司镜头与影像芯片助力拍出佳片。OriginOS 5系统实用。还有大容量电池、快充、支持NFC等诸多优点，物超所值。,2025-01-27 20:56:10,0,0,5,2025-02-12 16:06:04,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22341514541,质量非常好，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物超出预期，质量很好，做工精细，满意,2025-02-04 16:25:59,0,0,5,2025-02-05 12:20:29,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22342949758,质量非常好，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物这次购物太满意了，商品性价比超高，质量上乘。物流高效，商家服务贴心，售后无忧。发货很快，已经收到货了，商品和描述的差不多，质量没问题，关键价格也合适，在这里买还是很放心的，好评！,2025-02-05 09:48:38,0,0,5,2025-02-05 17:22:58,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22368214339,"外形外观：外观很酷，很好看
拍照效果：拍照效果绝对超赞，主打就是拍照好看🤩
运行速度：运行速度很快
待机时间：待机时间也很长！
总的来说，拍照需要，这款手机首选👍",2025-02-02 23:43:54,0,1,5,2025-02-11 23:43:26,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22447642355,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！国补补贴很给力,2025-01-28 18:51:05,0,0,5,2025-02-26 20:06:56,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22477043043,我对这次的购物体验非常满意。产品的性价比实在是高，不仅价格合理，而且质量也非常好，完全超出了我的期望。我强烈推荐给大家，绝对值得购买。,2025-02-28 22:41:43,0,0,5,2025-03-02 10:05:11,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22362328008,商品质量超棒，完全超出了我的预期！价格实惠，用国家补贴性价比超高。主打一个拍照功能，人文街拍氛围感的神！,2025-01-20 12:48:37,0,1,5,2025-02-10 17:47:20,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22354128732,"外形外观：轻巧手握感舒适。
拍照效果：拍照效果真是绝了👍完全超出预期！！超微距的成片细节满分💯细节拉满💯自带的拍照模式和滤镜可以直接出片，完全不用后期调色的感觉简直不要太爽❤️",2025-01-30 12:31:30,0,0,5,2025-02-08 15:51:20,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22356942672,我非常满意这次的购物体验！宝贝的质量超乎想象，用起来非常舒适，感觉物超所值。卖家的服务也很周到，发货速度很快。我会继续支持这家店铺，并且推荐给我的朋友们。期待下一次的购物！,2025-02-03 14:29:50,0,1,5,2025-02-09 11:40:23,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22374389863,"手机的背面采用了独特的玻璃材质, 不仅美观, 还提供
了良好的握持感。 手机的厚度和重量都控制得恰到好
处,即使长时间使用也不会感到手腕疲劳。
显示屏: 这款手机配备了一块6.78英寸1.5k的屏幕,显
示效果非常出色。 色彩鲜艳,屏占比明显好于上一代
性能: 搭载了最新的天现9400, 目前玩王者吃鸡非常顺
畅, 而且温度控制的很好
相机: 拍夜景很清晰, 拍人像也不错
电池续航: 6000的大电池基本上可以做到一天一充了非
常适合上班人群
软件体验: originOS5 目前调教的也还不错, 顺利登
岛, 后续再熟悉下功能。",2025-02-12 08:49:55,0,0,5,2025-02-13 14:11:46,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22419681139,vivo x200pro真的是太棒了!它的影像能力超级出色，拍出来的照片和视频都超级清晰，色彩还原度也很高。而且它的系统体验也非常流畅，橘子5果然名不虚传!!无论是打开应用还是切换任务都非常迅速，再也不是烂橘子了。细节处理和性能优化都做得非常好。它的屏幕显示效果也超级棒，色彩鲜艳且对比度高，观看视频或者玩游戏都爽的一批~~电池续航能力也相当不错，能够满足一整天的使用，一天一充完全没问题。总之，vivo x200pro真的是一款非常值得推荐的手机，无论是日常使用还是娱乐需求都能轻松应,2025-02-19 16:36:04,0,0,5,2025-02-21 23:29:14,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22411864061,"外形外观：有质感。
屏幕音效：可以，但低音不太理想。
拍照效果：拍远处清晰，夜景效果好。
运行速度：流畅。
待机时间：耐用。
其他特色：主打拍照，玩游戏也行，就是摄像头太大，重，手感差，放手不好放。",2025-02-18 03:07:13,0,0,5,2025-02-20 20:36:06,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22387065260,怎么这么热🥵，我的iPhone充电都不带这么烫的，这个摄像头模组这么大的嘛，前置摄像头还是不尽人意,2025-02-15 14:25:35,0,1,3,2025-02-16 15:29:22,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22401876651,"外形外观：很耐看，推荐白色或者是黑色
屏幕音效：还可以
拍照效果：遥遥领先，全焦段都还好，画质高，视频录制安卓第一梯队
运行速度：比较稳定，目前没遇到大问题
待机时间：续航好",2025-01-16 15:42:06,0,0,5,2025-02-19 13:52:21,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22376715832,Vivo X 200 Pro 影像系统是一大亮点，搭载与索尼联合定义的蓝图 &times; 索尼 LYT-818 传感器及 vivo 自研蓝图传感器技术，拥有强大影像实力。2 亿像素潜望长焦镜头支持 100 倍变焦，远景、微距拍摄清晰。新增长焦人像运动抓拍功能，实时捕捉运动瞬间，提升人像拍摄成功率。视频拍摄支持 4K 120fps 电影慢动作和全焦段 10bit Log 视频录制，专业水准高。性能方面，首发天玑 9400 旗舰芯片，安兔兔跑分 292 万，日常使用和大型 3A 游戏轻松应对。配备 LPDDR5T Ultra Pro 内存和 UFS 4.0 闪存，性能铁三角确保流畅体验。屏幕采用全等深微四曲屏设计，外观时尚，支持 2160Hz 高频 PWM 调光护眼。续航充电优势明显，6000mAh 大容量电池，重度使用续航出色。5 小时重度续航测试后电量剩余 67%。支持 90W 有线闪充和 30W 无线充电，充电速度快。细节方面，支持超声波指纹解锁，解锁快且准；信号表现优秀，WiFi 和移动网络连接稳定。综合来看，Vivo X 200 Pro 影像与性能兼备，旗舰手机竞争力强。,2025-02-05 11:59:19,0,1,5,2025-02-13 23:10:52,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22343459646,"外形外观：中规中矩
屏幕音效：悦耳动听
拍照效果：自带修图
运行速度：快
待机时间：快
其他特色：镜头比较重，拿在手上不平衡，充电很快",2025-01-28 17:52:59,0,0,4,2025-02-05 19:15:12,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22340907288,用惯了橘子系统，续航挺强的，大概四五十分钟充满，比旧手机iQOO120w的稍慢，早上九点半充满，不玩游戏也就刷刷视频，到第二天早上还有二十多的电，影像对比旧手机挺强的，成片应该算法处理了，炫光目前拍摄的角度还没遇到，总体挺满意的,2025-01-31 00:33:22,0,0,5,2025-02-05 10:15:57,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22416256639,"买回来用了有一段时间了，vivo X200是一款集时尚设计与强大性能于一体的智能手机。其外观采用了流线型设计，搭配细腻的玻璃背板，手感舒适且极具质感。屏幕方面，X200配备了一块6.5英寸的AMOLED显示屏，色彩鲜艳，对比度高，支持高刷新率，无论是日常使用还是游戏娱乐，都能带来流畅的视觉体验。
性能上，vivo X200搭载了最新的处理器，配合大容量内存，运行速度快，多任务处理毫无压力。此外，其内置的5000mAh大电池支持快速充电，续航表现出色，满足全天候使用需求。
拍照方面，X200配备了后置三摄系统，主摄像头像素高达6400万，支持多种拍摄模式和AI场景识别，无论是白天还是夜晚，都能拍出清晰、细腻的照片。前置摄像头也具备出色的自拍效果，满足自己日常拍摄需求。
总的来说，vivo X200是一款兼具颜值与实力的手机，还是值得入手",2025-01-25 01:31:47,0,0,5,2025-02-21 15:32:01,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22349581950,"正好该换手机了，新机入手手感很好。
金属边框很漂亮，虽然镜头组大了点，手持感觉时上半部分会沉重些，在某书上看很多人吐嘲这点，个人感觉能接受，没有他们说得那么夸张。
入手的是钛色的，最初满意的是蓝色的内，但在实体店看了一下蓝色跟只跟白色比较容易粘指纹，最终还是选择了钛色，送的壳是透明的，套上去感觉不明显，就跟手持裸机一样。
今天阴天，拍了一下马路对面的广告牌，实际距离裸眼是看不清楚字的，但拍出来的图片里非常清晰，画质不糊。",2025-02-05 15:36:07,0,1,5,2025-02-07 14:33:58,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22442771172,影像功能非常强大，虽然是AI计算摄影的功劳，有些被震撼到。系统使用比较流畅，续航很顶，当副机能用2-3天，手感稍差一点，摄像头模组比较靠下，需要多适应适应,2025-02-10 03:24:07,0,0,5,2025-02-25 17:11:32,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22341079786,手机收到了，等深微曲设计特别好看又好用。长焦表现优越，适合拍摄远景。外观看着高级就是摄像模组有点大手感稍欠，机身稍重。不适合手小的用户。总体来说挺满意的，颜值高 拍照出色 性能均衡，适合追求高品质拍照的用户。,2025-02-04 18:43:35,0,0,5,2025-02-05 11:06:28,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22355399255,外观很漂亮，手感上除了摄像头有点重外没其他毛病，毕竟就是奔着摄像来的，性能也很不错，试了第五和王者之类的游戏都非常流畅！,2025-02-05 16:36:06,0,1,5,2025-02-08 21:11:53,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22366257314,"忙碌了一天，给自己换一个新的手机。
外形外观：其实还挺漂亮的，不过大镜头确实很挡手。
屏幕音效：屏幕感觉一般般吧
拍照效果：长焦和微距确实不错
运行速度：感觉跟我两三年前的华为p40pro差不多.
待机时间：感觉可以用一天半。",2025-02-01 19:27:15,0,1,5,2025-02-11 16:24:14,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22365009504,手机手感还可以，看中拍照性能，主摄真不行，长焦比较清晰，系统升级后感觉又被和谐了，6000电池续航没那么强，屏幕真对不起旗舰机配置。,2025-01-24 20:35:30,0,0,4,2025-02-11 11:30:09,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22343752835,"初步用下来，整体的效果还可以，主要为了拍摄演唱会使用的，购买也就是冲着摄像去的，摄像的效果3.7倍真的很可以，目前可能唯一的痛点就是好看的手机壳难买&hellip;&hellip;现有市场上的手机膜也一般
外形外观：外观简洁，更喜欢这种白色纯净的外观，拿的话没有什么不适，还算顺手（可能女生手小，摄像头的部位没有网传的不方便）
拍照效果：目前日常用下来拍摄需求很够用，拍毛孩子的效果很喜欢
屏幕音效：非主力机，使用下来还可以
待机时间：比现在用的苹果的待机时间长，后期的还需要确认",2025-02-02 12:17:31,0,0,5,2025-02-05 20:21:59,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22349567637,"外形外观：美观大方，摄像头挺唬人的
屏幕音效：画质、音效都好
拍照效果：拍照清晰
运行速度：运行灵敏、无卡顿",2025-02-06 14:53:08,0,1,5,2025-02-07 14:28:45,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22381794333,"系统：橘子系统目前用起来稳定流畅，不掉帧。
拍照：妥妥的t0级别，尤其是长焦，几乎没有对手。
充电：还需提高。",2025-02-11 11:59:51,0,0,5,2025-02-15 08:46:34,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22360662527,"机皇到手，拍照我有。
虽说炫光问题，但也就一个镜头膜解决的事，拍照还是杠杠滴，系统也不错，不过os5的系统没有了jovi，jovi的功能少了一些，不是那么方便了。",2025-02-02 22:25:06,0,2,5,2025-02-10 11:54:16,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21611221423,各个方面不错但是有缺点，屏幕还是抹布屏，拍照有炫光,2024-10-14 22:44:08,12,1,3,2024-10-22 20:00:35,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22345870919,国补价格很合适 性价比高 拍照效果很好 vivo的系统一如既往地好用 操作流畅 使用起来非常顺手 唯一不足就是摄像头模组过大稍稍有些挡手,2025-02-03 17:39:06,0,0,5,2025-02-06 15:15:57,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22341344157,"拍照效果：长焦镜头非常好用，炫光问题没碰到过，主摄基本用不到
待机时间：非常顶，中度使用一天半
外形外观：手感肯定差一些，但是要相信人的适应能力，一天就习惯了

总体评价：
vivo X200 Pro作为一款高端智能手机，凭借其出色的设计、强大的性能和丰富的功能，为用户带来了极佳的使用体验。",2025-01-20 23:12:33,0,0,5,2025-02-05 11:47:15,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22346954550,"影像出色：它在影像方面表现突出，是新机里独一档的存在，堪称最强卖点。即使是摄影新手，也能用它拍出好照片，能让用户经常记录生活中的美好瞬间。比如其配备的高像素长焦镜头，能拍摄出清晰、高质量的远处景物照片。
质感良好：手机整体质感不错，外观设计可能比较吸引人，白色玻璃质感的外观给人一种高端的感觉。
屏幕体验优秀：屏幕显示清晰，手感舒适，虽然与部分其他品牌的屏幕存在一定差距，但能达到旗舰机的标准，满足用户日常使用需求。",2025-01-10 16:50:50,0,0,5,2025-02-06 18:51:55,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22384081663,还是老样子，炫光问题,2025-02-14 20:21:10,0,1,3,2025-02-15 19:08:30,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22340385577,"外形外观：外观设计时尚美观
拍照效果：蔡司影像真的清晰
待机时间：6000大电池续航能力强
运行速度：运行流畅",2025-02-01 12:41:11,0,0,5,2025-02-05 00:12:55,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22390983315,"颜值与实力并存，拍照神器
终于收到了期待已久的 **vivo X200 Pro**，开箱的那一刻就被它的精致包装和手机颜值惊艳到了！包装盒设计简约大气，打开后手机、充电器、数据线、保护壳等配件一应俱全，细节满满。",2025-01-17 13:50:03,0,0,5,2025-02-17 14:12:27,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22349335846,"外形外观：外形漂亮
拍照效果：冲着拍照买这款手机的，基本符合预期，同意上手，拍照技术不好的也可以轻松排出大片。",2025-01-21 23:13:36,0,1,5,2025-02-07 13:18:43,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22349084348,颜值很高，就是镜头相较于x100大了一圈，手感会差一点，系统流畅度非常的高，小v的功能也非常多，用起来特别方便，不过自带的扫描文字有点不准确，希望可以提升一下扫描算法,2025-01-25 19:14:25,0,0,5,2025-02-07 12:15:06,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22347309484,买这玩意儿就是冲着拍照去的，也确实没话说，比原先的好多了。出去玩背个相机又嫌麻烦，有时候遇到好看的景，也不一定有相机，随手能拍，随时能出片，这才是手机摄影的魅力,2025-02-02 23:22:53,0,0,5,2025-02-06 20:01:05,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22342212148,"想了很久，最后还是入手 X200Pro，拍照这方面，蓝厂确实群可以的。
看了不少的对比视频，但还是觉得蓝厂比较好。
从两年前就是想买这个系列了，后面觉得模组大，现在觉得其实也还好",2025-01-31 11:26:05,0,0,5,2025-02-05 15:15:12,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22390574565,对比了好久才决定买这个，尽管炫光问题会偶尔出现，毕竟是特殊情况，不会影响它超强的性能，自带的壳膜个人觉得够用，硕大的相机组的确有些头重脚轻，需要适应几天，但也因为这个才有了优秀的拍摄能力，拍的月亮真的震撼到我了。,2025-02-07 11:43:25,0,0,5,2025-02-17 12:24:41,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22349155020,新手机收到啦，真的很不错，说是曲面屏，其实拿到手感觉和直屏没区别呀，就是摄像头太突出了，看起来和小卡片机一样。拍照效果真的没多说，录像效果比拍照差一点，前摄也挺好用的,2025-02-02 21:17:15,0,1,5,2025-02-07 12:24:49,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22344061124,华为手机用了四年多了掉电比较快内存也不够了。被女朋友影响准备试试vivo，趁着国补果断入手！影像旗舰和橘子5系统好用已经说烂了！咱就说说最朴素的诉求！30分钟充满！！！,2025-02-03 20:24:45,0,0,5,2025-02-05 22:06:11,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22363376880,用了很多年苹果之后因为拍照入手了x200pro，拍照真的顶，不愧是vivo人像，原子系统的流畅度和操作简易性自然不用多说，久违的感受到这么稳定的信号了，good~,2025-02-04 09:22:53,0,1,5,2025-02-10 21:35:31,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22355245213,从x100s升级来的，镜头模组比100s大不少，手感确实会头重脚轻些，但是用过100s这个持感还可以接受的，原厂自带保护壳是透明的比较掉档，运气较好查了查是京东方屏，比之前的100s的维信诺亮度高些清晰度高些,2025-02-04 20:50:42,0,1,5,2025-02-08 20:29:53,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22349457216,看vivoX200Pro直播春晚的央视广告 ，最后对比多家后，果断选择了它!vivo X200 Pro拍照效果出色，运行流畅，续航能力强，系统稳定。无论是日常使用还是游戏娱乐都能满足需求，强烈推荐给追求高品质手机体验的朋友们。,2025-02-05 21:56:22,0,0,5,2025-02-07 13:58:31,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22346098864,漂亮，第七部ViV0手机，上一部是x70Pro+，用了3年半，这次国补给广大人民群众换手机的机会，一直以来就相信我们的viVO，现在也一样，以后也一样支持国货，十分感谢viv0工程师们的幸苦工作。,2025-02-05 15:07:38,0,0,5,2025-02-06 15:56:24,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22340624964,vivo X200 Pro性能卓越，影像出众，续航持久，屏幕显示效果佳，整体使用体验优秀，值得购买。,2025-01-25 12:25:05,0,0,5,2025-02-05 08:50:06,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22355536404,手机到手后用了几天感觉挺好的，本来是想买70pro的，可是抢了一个多月没抢到，正好国补也出台了，想想算了省下一千多干啥不香，平时也没有太高需求就这个手机吧,2025-02-02 20:28:57,0,0,5,2025-02-08 21:52:56,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22349902151,手机收到后就第一时间拆封激活体验影像和拍照功能，实际体验下来非常不错，比之前徕卡影像手机感觉更好用，手机迁移数据也很方便，唯一不足就是桌面 ui 主题细腻度不够，系统自带主题和华为三星，小米这些品牌还有些差距,2025-02-05 11:51:15,0,1,5,2025-02-07 15:18:12,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22346418819,首先看上的是拍照功能，特别是拍远处的变焦能力强，其次大电池让续航能力也不错，赠送的蓝牙耳机音质也挺好，整体来说还是挺满意的。特别是春节期间，京东发货还是快人一步，第二天就拿到了,2025-02-04 19:32:37,0,0,5,2025-02-06 16:49:41,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22348641868,"第一次体验vivo的手机，感谢国补让我有一点动心
京东自营值得信赖，所以昨晚下单，今早收货。
屏幕看着还可以了😃",2025-02-06 22:12:49,0,1,5,2025-02-07 10:29:51,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22470193133,系统流畅，相机质感真不错比我以前的手机都好，续航也可以，上一天班轻度使用基本不用充电，希望能多用几年。,2025-02-26 19:27:34,0,0,5,2025-03-01 12:19:06,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
