userId,content,boughtTime,voteCount,replyCount,starStep,creationTime,referenceName
21683637338,X100换过来的，炫光是有点严重，正常晚上有在街上远一点的距离拍出来都是有炫光，电池一般感觉没有100耐用，充电速度也慢了，然后就是9.9预约的，后来才知道换新套餐是没有充电宝送的，问就是条文里都有，谁会去细看条文，然后开售以后直播间预约的9.9套餐只要1分钱就能买，那我为啥还要提前预约呢，提前预约不该给最好的优惠,2024-10-15 17:46:40,3,2,1,2024-11-01 20:08:53,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21627512780,买的时候说是1#版本有射频增强芯片，后面偷偷改成卫星通讯版才有，问客服就是不承认。只能说有iqooneo8前车之鉴，vivo搞这些已经是轻车熟路了。,2024-10-14 21:05:20,7,4,1,2024-10-24 14:57:49,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21643158953,我就是那个1T普通版的冤种，一开始的宣发压根就清晰标明自研射频芯片试卫星版独占，后面手机都用上了才发现宣传物料改了，手机用着没毛病，但是这一波确实#到了,2024-10-18 00:22:51,3,1,1,2024-10-26 16:44:46,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22278596931,不怎么样，炫光特别严重,2024-11-25 05:15:43,1,1,1,2025-01-21 11:46:49,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22331167940,刚买就降价，差评😒,2025-01-26 20:06:55,0,1,1,2025-01-31 08:43:23,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21662487468,我是花了6000块钱买了个维信诺的***，售后在那打太极,2024-10-28 12:32:01,2,2,1,2024-10-29 19:26:47,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21650091751,屏幕维信诺，拍照炫光问题严重，售后还不让退什么意思？,2024-10-24 20:39:10,4,3,1,2024-10-27 21:29:55,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21850883571,体验非常差！vivo管理混乱不堪，真的不介意买...,2024-11-27 12:13:37,0,1,1,2024-11-27 13:18:52,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21774000516,掉价太快了，我第一天买的第二天拿到手查看仅仅只能买三千二百几,2024-10-28 15:37:27,1,1,1,2024-11-13 12:41:02,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21903699886,客服很傲慢呢，惹不起,2024-11-12 11:55:19,1,1,1,2024-12-06 16:41:09,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22309928079,这个手机屏幕显示屏真的垃圾   非常伤眼睛,2025-01-14 12:58:40,1,1,1,2025-01-23 11:50:10,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21683196909,千万别以旧换新买炫光问题影响我拍照退了补贴款全扣，我随便卖给二手商都不止这个价,2024-10-16 16:24:55,0,2,1,2024-11-01 18:48:58,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21649426988,炫光问题严重，随手拿出一拍就有炫光，,2024-10-14 21:29:11,10,2,1,2024-10-27 19:42:32,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21919729056,"第一次在网上买手机还有屏幕划痕，
外形外观：体验太差了",2024-12-04 22:25:12,1,1,1,2024-12-10 06:30:41,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22323825596,"外形外观：屏幕贴不了玻璃膜
仅支持7天保价，买了两周降价600多，客服一分钱也补不了，第一次买Vivo，也是最后一次了",2024-12-06 21:20:43,0,2,1,2025-01-26 20:13:14,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21795287606,都沒收到商品，系統就顯示商品已經簽收，訂單已經完成，跟客服反應，客服說會幫我追蹤，結果隔天客服立案追蹤的卡片頁面也不見了，現在整個不知道手機到底被送到哪去,2024-11-10 14:21:30,1,1,1,2024-11-16 19:56:19,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22233174013,垃圾，这么硬，手机放进去拿都拿不出来，用力拿出来了，手机膜还给弄起泡了。垃圾不能再垃圾,2024-12-09 12:41:21,0,1,1,2025-01-15 16:50:39,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22472752164,当手机收到时，打开包装盒，里面布满了灰尘，这很可能是别人使用过的，或者被拆过二手商品果然名不虚传。,2025-02-06 20:22:33,1,1,1,2025-03-01 17:19:27,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22390283213,发个赠品东西被快递员弄丢了，因为上诉还遭到了人身威胁，要求商家退回重新发也不肯，总是反馈反馈反馈，要我自己联系处理，东西根本没在我手里过，我怎么处理，这点破事儿反馈了三天，算了，总归是不要钱的东西我也不要了，还不知道那个快递员要怎么报复我的东西，拿到手恐怕也是砸坏的。避雷吧,2025-02-08 19:21:14,0,1,1,2025-02-17 11:41:50,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21588501301,本来还想用几天分享一下使用体验的，结果最贵6799的手机也给我个维信诺的屏，直接差评了,2024-10-14 21:04:56,27,16,1,2024-10-19 18:28:19,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22395678166,拍照炫光严重，本来就是厂家设计问题，还死活不承认，还说这是正常现象。如果是细微炫光我相信是正常现象，可你这也太严重了吧？严重影响我拍照，还是款五千多块主打拍照的手机，太失望了，一点解决方案都不给。谁买谁后悔！,2025-02-05 16:30:23,0,1,1,2025-02-18 11:08:02,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21695089308,第一个切换拍照异响很大，退换，然后发回来后赠品没发，打开一看右下角脏了擦不掉，我都怀疑是不是别人退换的发给我了，或者我退换的又原路返回了，差评！,2024-11-02 15:23:24,3,2,1,2024-11-03 21:47:35,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22376380519,16g运行内存的新手机太假了，游戏页面还在转圈，搞什么，越来越差，以前8g运行内存的都还能玩，现在16g运行内存的玩不了&hellip;&hellip;,2025-02-10 23:14:35,0,2,1,2025-02-13 21:42:19,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21593121278,"这个炫光控制跟x100pro比起来完全是开倒车到了iphone水平
第一次给差评 希望以后能好好做手机",2024-10-15 19:33:31,32,6,1,2024-10-20 12:37:40,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21628171912,炫光严重，激活了无法退款，客服说炫光还不算质量问题，真不建议买！唯一的解决办法居然是另外买一个全包壳！不如友商！,2024-10-17 14:58:32,8,4,1,2024-10-24 16:18:20,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21682084637,炫光问题严重，申请退货还只能用七天无理由，不能用产品质量问题，退款也没有全额退款，只退了一部分，打电话过去就是各种不能退全款，京东现在是真的坑🕳️,2024-10-14 21:59:56,2,2,1,2024-11-01 15:11:30,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22364752260,商品质量也太差了吧，出厂自带的软壳还能刮花航空级铝合边框，是不是产品本身就问题，手机设计前不是试过成千上万的检测吗？这么低的错误竟然发生在消费者身上，又不是消费者故意认为弄画的，手机是不是要带本送的软壳来保护机子？现在是被保护的软壳刮花了机身，这不是我的问题。希望能退款，我作为消费者使用起来很不用心，心里很不舒服！要消费者来买单，让我失眠睡不着觉,2025-02-06 16:15:15,0,1,1,2025-02-11 10:38:44,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22329954271,非常差啊，手机有问题，贴上手机膜就不能用指纹解锁了，识别不到 什么情况？不要买什么手机几千这么垃圾 我手机膜都换了几种 都不能用 不能解锁了，什么手机贴膜就不能用指纹了？搞笑吗？,2025-01-24 20:20:22,0,2,1,2025-01-30 09:54:44,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21637874738,屏幕混用维信诺，对焦不实，炫光严重！vivo老总亲自承认！退换两次了还是这样！京东客服极其不专业，态度恶劣，甩盖客户电话，机器人一样的回答,2024-10-22 12:04:28,8,1,1,2024-10-25 21:12:47,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21648631723,"1.炫光能接受，但如照片，炫光实在太过于频发，在灯下及阳光下，非常容易出现，而且不是那种漂亮的炫光，是一种非常诡异的白色条状纹。
2.预约很早，发布会一出价格预定，但却没有所谓先人一步的套餐选项，客服说我自己没选。
3.蓝心小v
没有发布会智能，大部分指令都是以文字的形式进行反馈。
4.握持手感差。",2024-10-14 21:02:10,0,1,1,2024-10-27 17:05:10,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21638692075,写个评价还要去小红书，不想给返利就别这么折磨用户啊，卖的比线下贵那么多就算了，还屏幕混用，京东方和维信诺随机抽，呵呵我就是维信诺，完事了现在又闹摄像头炫光，离谱，***旗舰！,2024-10-16 22:45:58,5,1,1,2024-10-25 22:27:43,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21599559904,"屏幕素质很差，偏黄看着不舒服，比x70pro的显示素质差远。
摄像头凸出来太明显，手感不太好，",2024-10-19 20:13:16,8,2,1,2024-10-21 12:10:42,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21634779255,炫光严重，京东客服嘴真硬呀，咬死了就是拍摄角度问题，不承认硬件问题，有当年三星处理note7事件的风范，为何别的手机拍照看不出炫光来呢？,2024-10-15 22:22:25,14,3,1,2024-10-25 13:55:39,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22088080578,手机降价严重，官方店5999买的16+512，其他店铺只需要5200多，线下也差不多5200多，使用体验也差，没有友商流畅，手机发热严重，唯一能看的过去的就影像了，倒是和友商对比都大差不差，反正花接近6000的价格买有点亏，而且马上国补也来了，建议大家先不要入手。,2025-01-03 13:50:52,1,2,1,2025-01-06 11:52:25,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21644772697,之前买的1t pro 卫星版，后来发现屏幕，跑分都有问题遂退货换到1t pro普通版，换了个京东方的屏，觉得还可以，想着就留着用了，谁知道以旧换新的补贴不予退还，规则都是你们制定的，确实无话可说。那这个也就只有退货了，不晓得这个机子的退货率到底有多高。后面买的兄弟们小心吧，说不定就是别人的二手货了。,2024-10-20 22:43:32,5,2,1,2024-10-26 22:02:12,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21712938408,晚上一拍照就有炫光，买了两天要退了，打电话来说要我体验多几天，不合适再退，还说不退的话可以给补偿，三选一，我选了两年延保服务，现在我问客服，又说是在购买的质保后面加多一年，算两年，大家都是中国人，你这样跟我玩文字游戏呢？现在过了七天无理由退货了，就可以这样和我们这些消费者这样说了，这本来就是你们自己设计出了问题，还这样玩我们消费者,2024-10-26 14:22:29,11,3,1,2024-11-06 20:38:18,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21823960720,手机拍照眩光严重，也不是极少场景，很容易触发，手机特别重，镜头突出太多，屏幕对不起这个价，扬声器和震动也很拉胯，店铺客服跟没有一样，啥都不会，就会复制粘贴，目前正在退货，已经投诉到315,2024-10-20 03:23:49,2,1,1,2024-11-21 23:47:56,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21617605189,第一次那个手机到手就是坏的，开机拍了一张照片设置了一个密码然后屏幕就各种闪息，指纹识别需要十几次才能识别成功一次，过了一会干脆完全打不开屏幕了，这种产品是怎么上市的，最基础的产品测试就不做一个然后直播卖么？你们的质检员是怎么工作品牌产品该有的态度呢的？联系客服各种敷衍，连个技术售后都没有，让我等了半个小时才给回复，这是你,2024-10-22 15:23:03,4,3,1,2024-10-23 14:20:20,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21671798710,6499的价格买了这么个玩意，炫光特别大，真正的很影响拍照，拍视频那就更不用说了，还不如上一代的pro，属实反向升级了，首批客户还送大疆云台还送twsa3，我们这用户，啥都不送，说是给解决方案，我不知道这咋解决。明显是设计的问题，属于物理问题，压根没法完全解决，连续买了好几代vivo，没想到竟是这么个结果，真的是输麻了，谁买谁后悔,2024-10-19 07:45:17,3,1,1,2024-10-30 20:18:10,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21683812393,"x200pro手机没有苹果那么流畅
屏幕晚上看着很容易流眼泪
拍照特定位置有炫光
拍视频调焦的时候没苹果流畅
电池续航跟15pm差不多使用时间
优点只有拍照片好看一点
以旧换新的商家上门特慢，门店联系电话空号，配送员不接听电话，几经周折找到人，说7点才送到我家，我自己开了三十公里去拿的新手机
别太迷信什么安卓手机，一次后悔
不推荐购买",2024-10-24 18:20:10,4,3,1,2024-11-01 20:38:23,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21588559513,咋说呢，很难绷，新手机到手准备贴膜，发现屏幕上有个环形划痕，得 机器都不用开了直接判定翻车，已经联系售后换机了。到手了一定要检查一下屏幕。,2024-10-14 21:38:55,10,4,1,2024-10-19 18:38:40,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21836802860,使用不到一个月，没有摔过，轻轻摇晃就出现异响，像是零件脱落！6000块的手机！正常使用不到一个月！售后还需要先寄回检测再处理！7-15个工作日的处理周期！期间没有手机用自己想办法！整个事情就离谱！离大谱！,2024-10-30 12:25:52,4,3,1,2024-11-24 19:56:45,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21590660861,新机收到了，换机传输速度特别慢，发热特别严重，感觉要爆炸了！拍照没有宣传的那么好，我始终相信底大一级压死人，随便怎么优化，如果硬件实力跟不上，单靠软件实力是没有意义的。这一次vivo x200系列，集体开倒车，挤牙膏，放弃一英寸大底是个错误的选择！,2024-10-14 22:28:52,7,1,1,2024-10-20 01:48:21,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21593652899,6k的手机还搞屏幕抽奖，维信诺屏幕真是一坨，还有人说比京东方的好，颜色也不行，标准色温跟专业模式都一模一样，而且角度倾斜发绿蓝特别明显看看我下面图片，拍照炫光确实有明显容易出现，最后实在绷不住了，检查了摄像头竟然有灰，等OPPO各位,2024-10-15 02:13:21,12,3,1,2024-10-20 14:08:42,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22024620092,"拍照效果：拍照有炫光，六千价位的手机，我就很无语。vivo没脑子么？这种事情也会发生。
待机时间：充电很慢的。

其他特色：容易发热，在倒数据的时候，vivox200Pro就发热，屋里就十几度。

屏幕音效：屏幕有点不跟手。
总之，性价比低，不值得入手，烂的退了，旧手机已经卖了。

以旧换新：还行。",2024-12-27 23:28:19,2,2,1,2024-12-29 13:08:56,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21647521137,摄像头模组设计有问题，镜头突出割手。手机拍照眩光还是有的，并没有解决，客服会让你自适应的，买X200Pro的要悠着点了，能买别的还是买别的去吧，别踩坑了，不值这个价钱根本。手机充电还阉割了，还有无线充电也阉割了，还有那个单点超声波指纹，其实跟普通的也没啥差别，体验下来，5999不值。要下单的慎重。,2024-10-19 21:02:00,12,2,1,2024-10-27 13:12:09,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21594421898,"一开始本来不在意屏幕的。
但是到手后跑了分，落差有点大，和预期稳定280w左右跑分差多了，后面又怀疑内存型号不对，找客服说相关人员星期一才上班。
本来也想等星期一再看看的，然后就刷到手机屏幕的相关视频，心理落差更大了，找了一下bugrepoter，显示应该是a0，维屏，手机打算长期用的，又看到屏幕维和京屏评论可能不好伤眼挺严重，挺纠结的。
让我又回到了当初被X23幻彩版支配的时候了，为了一个手机后盖买个高价低配手机。
希望有回复指点迷津，谢谢！",2024-10-15 00:43:58,8,11,1,2024-10-20 16:25:45,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21628893350,"暗光环境表现还行，但是如果在户外活动，炫光很严重（炫光照片不在评价的这个手机里，大家可以参考其他平台的测评）由于是以旧换新购买的手机，所以我的iPhone13pm旧手机平台估价被压的非常低，再给一个大额补贴券，最终的回收价才算和市场回收价差不多，为了方便直接在京东以旧换新抵扣了
但是这台vivo拍照在大太阳下炫光太严重，导致我体验很差，所以提起退款，京东仅给我退平台估价极低的金额，相当于我在京东回收价远低于市场价，多次联系plus客服要求退还旧手机，或者退旧机平台估价+以旧换新补贴券，能让我在京东的其他可以以旧换新的商品重新下单就行，但是沟通无果，坚持仅换货或者退平台极低的估价金额，所以向北京互联网法院申请立案，目前已通过审核，等待开庭，希望大家吸取教训，这个手机炫光真的太严重，对炫光不满的用户慎重下单，系统还是可以的，这个可以点赞；另外，京东以旧换新慎重选择！！！！",2024-10-15 00:24:07,8,5,1,2024-10-24 17:55:44,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21610978351,屏幕不是很好，就开机设置那段时间盯了会儿屏幕，眼睛就不舒服。感觉字体发糊，看评论说是瞎眼屏，我也不太懂，但发糊的感觉有点像眼镜度数不够的感觉，看着有点累。我按照网上的说法，去和实体店的手机对比了一下，确实差别很大，而且比上一代的100pro还差，也不知道提升到哪了（最后一张照片证明我开的是最大亮度）,2024-10-14 21:07:05,16,7,1,2024-10-22 19:39:50,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21586030287,"喜提低人一等屏。
对比在用的xfold 3pro是京东方屏幕，注意看白色按钮区域的边缘，尤其是圆角的地方，维信诺的x200pro像狗啃了一样，京东方的xfold 3pro清晰圆润。
首发混用是真的飘了，要么就是态度不端正，要么就是没把x200pro当旗舰对待。
这两年都是因为拍照好才每一代都换的，甚至xfold 3pro是我最近几年能连续使用最久的安卓机，没想到刚开始对vivo品牌产生的好感就被这首发混用的屏幕给冲得烟消云散，是我不配了。",2024-10-14 21:03:26,66,53,1,2024-10-19 11:24:56,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21626870972,"后面的大瓶盖实在是太大了，一代比一代大，正如网上所说的vivo是越做越大了，突出来很高，大瓶盖边边那条缝隙太大了灰尘都塞满了，车载手机支架我试了很多个都放不下，手机廉价感比较强，有点老土，怎么看都不像是6000多元的旗舰机，手机上部分比较重，单手握很容易掉，四等微曲面比其他厂商的要高出很多，也就是以前的两边曲面屏这一次把上下两头顺便也做成曲面的，扬声器音质很一般。
      6000的电池耐用一般，手机温度很低，无论是游戏还是录像手机，也只是微微的暖暖而已，影像确实很给力，特别是炫光这方面做的特别好，随便拍都有几条杠，直接炫出天际，拍出来的图片和视频根本就不能要，还整天吹什么影像，长焦和微距还算，以我这么多年用vivo的经验，也就这几个月吧，过几个月负优化了也就那么回事了，跟千人机也没多大差别了，vivo拍出来的视频有点偏黄。",2024-10-16 11:11:13,10,4,1,2024-10-24 13:28:46,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21716957610,不建议购买,2024-10-31 22:26:17,4,1,1,2024-11-07 14:20:50,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22035877824,不想说，无语。旗舰跟那些二三线品牌终端机一样！各种问题！,2024-11-04 09:13:55,3,1,1,2024-12-31 11:02:10,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21704626398,"买vivo手机，享低人一等。
首发买x200Pro 16＋1T宣传的时候有射频信号增强芯片。
后来说是因为他们标错了，只有卫星通讯那个版本才有芯片（他们自己偷偷的改了宣传，幸好京东有交易快照）。
就算有证据了，也店大欺客，京东店铺说升级给专员处理，专员说让店铺协调，反复踢皮球，只好投诉到北京的12315，平台就像死猪不怕开水烫，无所谓。
最后没办法，只好给vivo厂家投诉，厂家第2天打电话给我说可以协助我自己补差价换卫星通信，我说我不想要卫星通讯，你们太离谱了，你们差了我一个芯片还让我自己花钱来买这个芯片。
前面vivo还有一个什么9.9的权益礼包，我投诉到北京12315说他们虚假宣传，然后京东还赔了200e卡的。
都买了你们快7000块的手机了，还享受低人一等的服务，还受气。
你们的态度就是那种唉，我就是错了，但是你能拿我怎么办？气死你。
就你们这样做产品的态度，还想做高端？
我去华为换一块电池，可能会比预计时间多耽误10多分钟，当时人家服务网点工作人员那种愧疚和满脸诚恳的态度，并且转头就送了我一个充电头，我当时都还没反应过来，还有点懵逼，那可是在人家华为最缺芯片的21年。",2024-10-14 23:03:11,7,3,1,2024-11-05 12:01:23,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21657230968,手机里面有异响,2024-10-20 08:32:28,0,2,1,2024-10-28 22:11:12,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22274555089,一点都贴合，很差，,2025-01-19 09:26:50,0,1,1,2025-01-20 18:30:57,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22286419485,很差，心情太差了,2025-01-05 22:52:27,0,2,1,2025-01-21 21:05:36,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21699771662,出厂自带气泡是吧,2024-11-02 19:09:17,1,2,1,2024-11-04 16:24:02,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21963987712,说了不要诺的屏幕,2024-10-22 01:31:09,1,1,1,2024-12-18 19:05:52,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22329267932,买手机回来发现快递里面包有一张手机卡，上面写着175G流量一个月（145G通用+30G定向流量），进去实名后发现是挂羊头卖狗肉一个月才给5G通用流量（额外30G定向流量），手机很好，就是京东自营什么时候出了垃圾？坑骗消费者？？？,2025-01-28 07:27:02,1,1,1,2025-01-29 17:38:10,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21681041273,说是要送蓝牙音响，买了十几天蓝牙音响不发货。找客服都是机器人，转人工永远就是一句&ldquo;在的呢&rdquo;，然后&ldquo;请等等5分钟&rdquo;，5分钟后又是&ldquo;在的呢&rdquo;，再问就是再等五分钟。无限循环。客服太差，完全没有明白我的诉求。,2024-10-19 20:27:52,2,1,1,2024-11-01 11:43:59,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21947328982,刚刚到手的就这样，#，名不虚传,2024-12-15 12:33:33,1,2,1,2024-12-15 14:51:27,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22124707779,？难道这个税要买手机的出吗？为买了手机还要收我税钱690元？,2025-01-06 09:55:52,0,2,1,2025-01-07 19:54:58,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21606297723,6000的手机外围配置都舍不得用料，屏幕混用，马达拉胯。影像旗舰还出现这么逆天的炫光问题，还有极限暗光环境彩噪爆炸，vivo这次真的拉胯了，影像界的&ldquo;888&rdquo;,2024-10-17 18:23:50,6,1,1,2024-10-22 10:47:04,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21737783673,大家不要再买保值换新了，无论你的手机保管得多好，爱回收都会找茬说手机有问题不符合保值换新条件。所以大概率保值换新的钱是打水漂的。另外如果不是为了你vivo可以保值换新，谁在你京东买vivo，线下便宜多了。请vivo别和爱回收一起欺诈消费者。,2024-10-16 09:07:27,6,2,1,2024-11-09 16:15:39,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21996088834,客服回复太慢,2024-11-20 20:50:14,0,1,1,2024-12-24 00:41:05,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
